Номер поручения;Герой;Запись в дневнике;Затрачено часов;Роль
11114;Альфред;найти пропажу;3;следопыт
11114;Альфред;отыскать заказчика;2;следопыт
11115;Соня;выследить цель;6;следопыт
11116;Фредерик;залечить раны;18;лекарь
11117;Бенедикт;найти пропажу;4,5;следопыт
11117;Бенедикт;отыскать заказчика;3;следопыт
11118;Альфред;найти пропажу;3;следопыт
11118;Альфред;отыскать заказчика;2;следопыт
11120;Юлия;разжечь костёр;0,666666667;рейнджер
11121;Синеглазый;разжечь костёр;0,666666667;рейнджер
11121;Синеглазый;залечить раны;18;лекарь
11123;Юлия;выследить цель;6;следопыт
11124;Фредерик;разжечь костёр;1;рейнджер
11124;Фредерик;залечить раны;18;лекарь
11125;Пастушок;найти пропажу;9;следопыт
11125;Пастушок;отыскать заказчика;6;следопыт
11127;Фредерик;разжечь костёр;1;рейнджер
11127;Фредерик;залечить раны;18;лекарь
11128;Леопольд;найти пропажу;4,5;следопыт
11128;Леопольд;отыскать заказчика;3;следопыт
11129;Юлия;разжечь костёр;0,666666667;рейнджер
11129;Юлия;залечить раны;18;лекарь
11130;Альфред;выследить цель;4;следопыт
11131;Фредерик;залечить раны;18;лекарь
11132;Юлия;разжечь костёр;0,666666667;рейнджер
11133;Фредерик;залечить раны;18;лекарь
11135;Альфред;залечить раны;18;лекарь
11136;Бенедикт;залечить раны;6;лекарь
11137;Пастушок;разжечь костёр;1;рейнджер
11138;Бенедикт;залечить раны;6;лекарь
11139;Соня;найти пропажу;4,5;следопыт
11139;Соня;отыскать заказчика;3;следопыт
11140;Соня;разжечь костёр;1;рейнджер
11140;Соня;залечить раны;9;лекарь
11141;Альфред;залечить раны;18;лекарь
11142;Пастушок;выследить цель;12;следопыт
11144;Юлия;залечить раны;18;лекарь
11145;Бендер;найти пропажу;9;следопыт
11145;Бендер;отыскать заказчика;6;следопыт
11146;Соня;залечить раны;9;лекарь
11147;Агата;найти пропажу;3;следопыт
11147;Агата;отыскать заказчика;2;следопыт
11148;Бендер;найти пропажу;9;следопыт
11148;Бендер;отыскать заказчика;6;следопыт
11149;Агата;выследить цель;4;следопыт
11150;Фредерик;найти пропажу;9;следопыт
11150;Фредерик;отыскать заказчика;6;следопыт
11151;Бенедикт;залечить раны;6;лекарь
11153;Юлия;залечить раны;18;лекарь
11154;Леопольд;найти пропажу;4,5;следопыт
11154;Леопольд;отыскать заказчика;3;следопыт
11157;Соня;найти пропажу;4,5;следопыт
11157;Соня;отыскать заказчика;3;следопыт
11158;Соня;залечить раны;9;лекарь
11159;Синеглазый;разжечь костёр;0,666666667;рейнджер
11159;Синеглазый;залечить раны;18;лекарь
11160;Мартин;найти пропажу;4,5;следопыт
11160;Мартин;отыскать заказчика;3;следопыт
11162;Фредерик;залечить раны;18;лекарь
11163;Синеглазый;выследить цель;6;следопыт
11164;Соня;найти пропажу;4,5;следопыт
11164;Соня;отыскать заказчика;3;следопыт
11165;Альфред;выследить цель;4;следопыт
11166;Леопольд;найти пропажу;4,5;следопыт
11166;Леопольд;отыскать заказчика;3;следопыт
11168;Юлия;залечить раны;18;лекарь
11169;Альфред;выследить цель;4;следопыт
11170;Леопольд;найти пропажу;4,5;следопыт
11170;Леопольд;отыскать заказчика;3;следопыт
11171;Бендер;разжечь костёр;0,666666667;рейнджер
11171;Бендер;выследить цель;12;следопыт
11172;Соня;найти пропажу;4,5;следопыт
11172;Соня;отыскать заказчика;3;следопыт
11174;Пастушок;найти пропажу;9;следопыт
11174;Пастушок;отыскать заказчика;6;следопыт
11176;Синеглазый;залечить раны;18;лекарь
11177;Альфред;найти пропажу;3;следопыт
11177;Альфред;отыскать заказчика;2;следопыт
11178;Глюкоза;найти пропажу;4,5;следопыт
11178;Глюкоза;отыскать заказчика;3;следопыт
11179;Соня;залечить раны;9;лекарь
11180;Юлия;найти пропажу;4,5;следопыт
11180;Юлия;отыскать заказчика;3;следопыт
11181;Синеглазый;найти пропажу;4,5;следопыт
11181;Синеглазый;отыскать заказчика;3;следопыт
11182;Синеглазый;найти пропажу;4,5;следопыт
11182;Синеглазый;отыскать заказчика;3;следопыт
11183;Мартин;разжечь костёр;1;рейнджер
11183;Мартин;залечить раны;18;лекарь
11184;Юлия;залечить раны;18;лекарь
11185;Бендер;разжечь костёр;0,666666667;рейнджер
11186;Синеглазый;залечить раны;18;лекарь
11187;Юлия;найти пропажу;4,5;следопыт
11187;Юлия;отыскать заказчика;3;следопыт
11188;Леопольд;разжечь костёр;2;рейнджер
11188;Леопольд;выследить цель;6;следопыт
11190;Соня;разжечь костёр;1;рейнджер
11190;Соня;залечить раны;9;лекарь
11191;Бенедикт;найти пропажу;4,5;следопыт
11191;Бенедикт;отыскать заказчика;3;следопыт
11193;Глюкоза;разжечь костёр;2;рейнджер
11193;Глюкоза;выследить цель;6;следопыт
11194;Бенедикт;разжечь костёр;0,666666667;рейнджер
11194;Бенедикт;залечить раны;6;лекарь
11195;Альфред;разжечь костёр;1;рейнджер
11196;Пастушок;выследить цель;12;следопыт
11197;Соня;залечить раны;9;лекарь
11198;Соня;разжечь костёр;1;рейнджер
11198;Соня;выследить цель;6;следопыт
11199;Бенедикт;разжечь костёр;0,666666667;рейнджер
11199;Бенедикт;залечить раны;6;лекарь
11200;Альфред;разжечь костёр;1;рейнджер
11200;Альфред;залечить раны;18;лекарь
11201;Синеглазый;разжечь костёр;0,666666667;рейнджер
11202;Агата;разжечь костёр;2;рейнджер
11202;Агата;выследить цель;4;следопыт
11203;Агата;выследить цель;4;следопыт
11204;Юлия;найти пропажу;4,5;следопыт
11204;Юлия;отыскать заказчика;3;следопыт
11205;Синеглазый;разжечь костёр;0,666666667;рейнджер
11205;Синеглазый;залечить раны;18;лекарь
11206;Синеглазый;найти пропажу;4,5;следопыт
11206;Синеглазый;отыскать заказчика;3;следопыт
11207;Синеглазый;разжечь костёр;0,666666667;рейнджер
11207;Синеглазый;залечить раны;18;лекарь
11208;Альфред;выследить цель;4;следопыт
11209;Фредерик;залечить раны;18;лекарь
11210;Агата;разжечь костёр;2;рейнджер
11211;Альфред;залечить раны;18;лекарь
11212;Бендер;найти пропажу;9;следопыт
11212;Бендер;отыскать заказчика;6;следопыт
11213;Юлия;залечить раны;18;лекарь
11214;Бенедикт;найти пропажу;4,5;следопыт
11214;Бенедикт;отыскать заказчика;3;следопыт
11215;Мартин;найти пропажу;4,5;следопыт
11215;Мартин;отыскать заказчика;3;следопыт
11216;Леопольд;найти пропажу;4,5;следопыт
11216;Леопольд;отыскать заказчика;3;следопыт
11217;Бенедикт;найти пропажу;4,5;следопыт
11217;Бенедикт;отыскать заказчика;3;следопыт
11219;Агата;выследить цель;4;следопыт
11220;Альфред;разжечь костёр;1;рейнджер
11220;Альфред;залечить раны;18;лекарь
11221;Мартин;найти пропажу;4,5;следопыт
11221;Мартин;отыскать заказчика;3;следопыт
11222;Мартин;найти пропажу;4,5;следопыт
11222;Мартин;отыскать заказчика;3;следопыт
11223;Леопольд;разжечь костёр;2;рейнджер
11224;Фредерик;найти пропажу;9;следопыт
11224;Фредерик;отыскать заказчика;6;следопыт
11225;Юлия;залечить раны;18;лекарь
11226;Фредерик;разжечь костёр;1;рейнджер
11226;Фредерик;выследить цель;12;следопыт
11227;Бендер;разжечь костёр;0,666666667;рейнджер
11228;Агата;найти пропажу;3;следопыт
11228;Агата;отыскать заказчика;2;следопыт
11230;Бенедикт;найти пропажу;4,5;следопыт
11230;Бенедикт;отыскать заказчика;3;следопыт
11233;Леопольд;найти пропажу;4,5;следопыт
11233;Леопольд;отыскать заказчика;3;следопыт
11235;Синеглазый;найти пропажу;4,5;следопыт
11235;Синеглазый;отыскать заказчика;3;следопыт
11236;Фредерик;разжечь костёр;1;рейнджер
11237;Альфред;разжечь костёр;1;рейнджер
11237;Альфред;залечить раны;18;лекарь
11238;Синеглазый;разжечь костёр;0,666666667;рейнджер
11239;Юлия;разжечь костёр;0,666666667;рейнджер
11239;Юлия;выследить цель;6;следопыт
11240;Агата;разжечь костёр;2;рейнджер
11240;Агата;выследить цель;4;следопыт
11241;Юлия;выследить цель;6;следопыт
11242;Фредерик;найти пропажу;9;следопыт
11242;Фредерик;отыскать заказчика;6;следопыт
11243;Синеглазый;найти пропажу;4,5;следопыт
11243;Синеглазый;отыскать заказчика;3;следопыт
11244;Юлия;залечить раны;18;лекарь
11245;Синеглазый;найти пропажу;4,5;следопыт
11245;Синеглазый;отыскать заказчика;3;следопыт
11246;Мартин;залечить раны;18;лекарь
11247;Леопольд;выследить цель;6;следопыт
11248;Бендер;выследить цель;12;следопыт
11249;Глюкоза;выследить цель;6;следопыт
11251;Бенедикт;залечить раны;6;лекарь
11252;Глюкоза;выследить цель;6;следопыт
11253;Юлия;залечить раны;18;лекарь
11256;Бенедикт;залечить раны;6;лекарь
11257;Альфред;разжечь костёр;1;рейнджер
11257;Альфред;залечить раны;18;лекарь
11258;Юлия;разжечь костёр;0,666666667;рейнджер
11258;Юлия;залечить раны;18;лекарь
11259;Синеглазый;залечить раны;18;лекарь
11260;Синеглазый;выследить цель;6;следопыт
11261;Бендер;найти пропажу;9;следопыт
11261;Бендер;отыскать заказчика;6;следопыт
11263;Леопольд;разжечь костёр;2;рейнджер
11264;Леопольд;разжечь костёр;2;рейнджер
11265;Альфред;залечить раны;18;лекарь
11266;Мартин;найти пропажу;4,5;следопыт
11266;Мартин;отыскать заказчика;3;следопыт
11267;Бенедикт;залечить раны;6;лекарь
11268;Пастушок;разжечь костёр;1;рейнджер
11269;Глюкоза;найти пропажу;4,5;следопыт
11269;Глюкоза;отыскать заказчика;3;следопыт
11270;Соня;залечить раны;9;лекарь
11271;Фредерик;залечить раны;18;лекарь
11272;Синеглазый;залечить раны;18;лекарь
11273;Фредерик;найти пропажу;9;следопыт
11273;Фредерик;отыскать заказчика;6;следопыт
11274;Бенедикт;выследить цель;6;следопыт
11275;Бенедикт;залечить раны;6;лекарь
11276;Бенедикт;выследить цель;6;следопыт
11277;Альфред;залечить раны;18;лекарь
11278;Мартин;найти пропажу;4,5;следопыт
11278;Мартин;отыскать заказчика;3;следопыт
11280;Синеглазый;разжечь костёр;0,666666667;рейнджер
11280;Синеглазый;залечить раны;18;лекарь
11281;Соня;выследить цель;6;следопыт
11282;Бендер;найти пропажу;9;следопыт
11282;Бендер;отыскать заказчика;6;следопыт
11283;Соня;залечить раны;9;лекарь
11284;Бендер;найти пропажу;9;следопыт
11284;Бендер;отыскать заказчика;6;следопыт
11286;Фредерик;найти пропажу;9;следопыт
11286;Фредерик;отыскать заказчика;6;следопыт
11287;Пастушок;выследить цель;12;следопыт
11288;Глюкоза;выследить цель;6;следопыт
11289;Соня;выследить цель;6;следопыт
11290;Мартин;найти пропажу;4,5;следопыт
11290;Мартин;отыскать заказчика;3;следопыт
11291;Агата;найти пропажу;3;следопыт
11291;Агата;отыскать заказчика;2;следопыт
11292;Леопольд;найти пропажу;4,5;следопыт
11292;Леопольд;отыскать заказчика;3;следопыт
11293;Фредерик;залечить раны;18;лекарь
11294;Юлия;разжечь костёр;0,666666667;рейнджер
11294;Юлия;выследить цель;6;следопыт
11297;Пастушок;найти пропажу;9;следопыт
11297;Пастушок;отыскать заказчика;6;следопыт
11298;Бенедикт;выследить цель;6;следопыт
11299;Леопольд;найти пропажу;4,5;следопыт
11299;Леопольд;отыскать заказчика;3;следопыт
11300;Глюкоза;разжечь костёр;2;рейнджер
11302;Агата;разжечь костёр;2;рейнджер
11304;Бендер;разжечь костёр;0,666666667;рейнджер
11307;Глюкоза;выследить цель;6;следопыт
11308;Синеглазый;найти пропажу;4,5;следопыт
11308;Синеглазый;отыскать заказчика;3;следопыт
11309;Бендер;найти пропажу;9;следопыт
11309;Бендер;отыскать заказчика;6;следопыт
11312;Альфред;залечить раны;18;лекарь
11313;Мартин;разжечь костёр;1;рейнджер
11313;Мартин;залечить раны;18;лекарь
11314;Глюкоза;найти пропажу;4,5;следопыт
11314;Глюкоза;отыскать заказчика;3;следопыт
11315;Соня;найти пропажу;4,5;следопыт
11315;Соня;отыскать заказчика;3;следопыт
11316;Соня;найти пропажу;4,5;следопыт
11316;Соня;отыскать заказчика;3;следопыт
11317;Юлия;найти пропажу;4,5;следопыт
11317;Юлия;отыскать заказчика;3;следопыт
11318;Мартин;разжечь костёр;1;рейнджер
11318;Мартин;залечить раны;18;лекарь
11319;Синеглазый;залечить раны;18;лекарь
11320;Бенедикт;найти пропажу;4,5;следопыт
11320;Бенедикт;отыскать заказчика;3;следопыт
11321;Бенедикт;выследить цель;6;следопыт
11322;Бендер;найти пропажу;9;следопыт
11322;Бендер;отыскать заказчика;6;следопыт
11324;Синеглазый;выследить цель;6;следопыт
11325;Агата;найти пропажу;3;следопыт
11325;Агата;отыскать заказчика;2;следопыт
11326;Соня;найти пропажу;4,5;следопыт
11326;Соня;отыскать заказчика;3;следопыт
11327;Юлия;найти пропажу;4,5;следопыт
11327;Юлия;отыскать заказчика;3;следопыт
11328;Синеглазый;найти пропажу;4,5;следопыт
11328;Синеглазый;отыскать заказчика;3;следопыт
11329;Бенедикт;найти пропажу;4,5;следопыт
11329;Бенедикт;отыскать заказчика;3;следопыт
11330;Пастушок;найти пропажу;9;следопыт
11330;Пастушок;отыскать заказчика;6;следопыт
11332;Пастушок;найти пропажу;9;следопыт
11332;Пастушок;отыскать заказчика;6;следопыт
11333;Бенедикт;залечить раны;6;лекарь
11334;Юлия;залечить раны;18;лекарь
11335;Юлия;разжечь костёр;0,666666667;рейнджер
11335;Юлия;выследить цель;6;следопыт
11336;Юлия;выследить цель;6;следопыт
11337;Юлия;залечить раны;18;лекарь
11338;Юлия;найти пропажу;4,5;следопыт
11338;Юлия;отыскать заказчика;3;следопыт
11339;Мартин;залечить раны;18;лекарь
11340;Фредерик;найти пропажу;9;следопыт
11340;Фредерик;отыскать заказчика;6;следопыт
11341;Леопольд;выследить цель;6;следопыт
11343;Фредерик;залечить раны;18;лекарь
11344;Мартин;найти пропажу;4,5;следопыт
11344;Мартин;отыскать заказчика;3;следопыт
11349;Фредерик;разжечь костёр;1;рейнджер
11349;Фредерик;залечить раны;18;лекарь
11350;Леопольд;разжечь костёр;2;рейнджер
11351;Соня;разжечь костёр;1;рейнджер
11351;Соня;выследить цель;6;следопыт
11352;Пастушок;найти пропажу;9;следопыт
11352;Пастушок;отыскать заказчика;6;следопыт
11354;Юлия;найти пропажу;4,5;следопыт
11354;Юлия;отыскать заказчика;3;следопыт
11355;Бенедикт;залечить раны;6;лекарь
11356;Леопольд;выследить цель;6;следопыт
11357;Синеглазый;залечить раны;18;лекарь
11359;Фредерик;найти пропажу;9;следопыт
11359;Фредерик;отыскать заказчика;6;следопыт
11360;Фредерик;выследить цель;12;следопыт
11361;Юлия;найти пропажу;4,5;следопыт
11361;Юлия;отыскать заказчика;3;следопыт
11362;Альфред;выследить цель;4;следопыт
11363;Синеглазый;залечить раны;18;лекарь
11364;Глюкоза;разжечь костёр;2;рейнджер
11365;Синеглазый;разжечь костёр;0,666666667;рейнджер
11365;Синеглазый;залечить раны;18;лекарь
11366;Юлия;разжечь костёр;0,666666667;рейнджер
11366;Юлия;залечить раны;18;лекарь
11368;Соня;найти пропажу;4,5;следопыт
11368;Соня;отыскать заказчика;3;следопыт
11370;Альфред;найти пропажу;3;следопыт
11370;Альфред;отыскать заказчика;2;следопыт
11371;Альфред;разжечь костёр;1;рейнджер
11371;Альфред;выследить цель;4;следопыт
11372;Бенедикт;разжечь костёр;0,666666667;рейнджер
11372;Бенедикт;залечить раны;6;лекарь
11373;Альфред;залечить раны;18;лекарь
11374;Леопольд;разжечь костёр;2;рейнджер
11376;Бендер;выследить цель;12;следопыт
11377;Мартин;найти пропажу;4,5;следопыт
11377;Мартин;отыскать заказчика;3;следопыт
11379;Бенедикт;выследить цель;6;следопыт
11380;Глюкоза;найти пропажу;4,5;следопыт
11380;Глюкоза;отыскать заказчика;3;следопыт
11382;Юлия;разжечь костёр;0,666666667;рейнджер
11382;Юлия;залечить раны;18;лекарь
11383;Синеглазый;выследить цель;6;следопыт
11384;Мартин;найти пропажу;4,5;следопыт
11384;Мартин;отыскать заказчика;3;следопыт
11385;Леопольд;найти пропажу;4,5;следопыт
11385;Леопольд;отыскать заказчика;3;следопыт
11386;Фредерик;найти пропажу;9;следопыт
11386;Фредерик;отыскать заказчика;6;следопыт
11388;Пастушок;разжечь костёр;1;рейнджер
11390;Бенедикт;залечить раны;6;лекарь
11391;Альфред;выследить цель;4;следопыт
11393;Леопольд;выследить цель;6;следопыт
11395;Соня;разжечь костёр;1;рейнджер
11397;Юлия;выследить цель;6;следопыт
11398;Юлия;разжечь костёр;0,666666667;рейнджер
11398;Юлия;выследить цель;6;следопыт
11399;Фредерик;залечить раны;18;лекарь
11400;Юлия;залечить раны;18;лекарь
11401;Пастушок;выследить цель;12;следопыт
11403;Бендер;найти пропажу;9;следопыт
11403;Бендер;отыскать заказчика;6;следопыт
11404;Глюкоза;разжечь костёр;2;рейнджер
11407;Фредерик;найти пропажу;9;следопыт
11407;Фредерик;отыскать заказчика;6;следопыт
11409;Бенедикт;разжечь костёр;0,666666667;рейнджер
11410;Бендер;найти пропажу;9;следопыт
11410;Бендер;отыскать заказчика;6;следопыт
11411;Бендер;найти пропажу;9;следопыт
11411;Бендер;отыскать заказчика;6;следопыт
11413;Соня;найти пропажу;4,5;следопыт
11413;Соня;отыскать заказчика;3;следопыт
11414;Фредерик;найти пропажу;9;следопыт
11414;Фредерик;отыскать заказчика;6;следопыт
11415;Бенедикт;найти пропажу;4,5;следопыт
11415;Бенедикт;отыскать заказчика;3;следопыт
11416;Бенедикт;разжечь костёр;0,666666667;рейнджер
11418;Альфред;разжечь костёр;1;рейнджер
11418;Альфред;залечить раны;18;лекарь
11419;Леопольд;разжечь костёр;2;рейнджер
11420;Альфред;разжечь костёр;1;рейнджер
11421;Леопольд;найти пропажу;4,5;следопыт
11421;Леопольд;отыскать заказчика;3;следопыт
11422;Леопольд;найти пропажу;4,5;следопыт
11422;Леопольд;отыскать заказчика;3;следопыт
11423;Фредерик;найти пропажу;9;следопыт
11423;Фредерик;отыскать заказчика;6;следопыт
11424;Леопольд;разжечь костёр;2;рейнджер
11426;Синеглазый;найти пропажу;4,5;следопыт
11426;Синеглазый;отыскать заказчика;3;следопыт
11427;Юлия;разжечь костёр;0,666666667;рейнджер
11429;Глюкоза;найти пропажу;4,5;следопыт
11429;Глюкоза;отыскать заказчика;3;следопыт
11430;Альфред;найти пропажу;3;следопыт
11430;Альфред;отыскать заказчика;2;следопыт
11431;Юлия;разжечь костёр;0,666666667;рейнджер
11431;Юлия;залечить раны;18;лекарь
11433;Бендер;найти пропажу;9;следопыт
11433;Бендер;отыскать заказчика;6;следопыт
11434;Агата;найти пропажу;3;следопыт
11434;Агата;отыскать заказчика;2;следопыт
11435;Агата;найти пропажу;3;следопыт
11435;Агата;отыскать заказчика;2;следопыт
11436;Юлия;разжечь костёр;0,666666667;рейнджер
11436;Юлия;выследить цель;6;следопыт
11437;Фредерик;залечить раны;18;лекарь
11439;Пастушок;найти пропажу;9;следопыт
11439;Пастушок;отыскать заказчика;6;следопыт
11441;Бендер;разжечь костёр;0,666666667;рейнджер
11442;Юлия;выследить цель;6;следопыт
11445;Леопольд;найти пропажу;4,5;следопыт
11445;Леопольд;отыскать заказчика;3;следопыт
11446;Соня;выследить цель;6;следопыт
11447;Леопольд;выследить цель;6;следопыт
11448;Бенедикт;разжечь костёр;0,666666667;рейнджер
11448;Бенедикт;выследить цель;6;следопыт
11449;Юлия;найти пропажу;4,5;следопыт
11449;Юлия;отыскать заказчика;3;следопыт
11450;Глюкоза;найти пропажу;4,5;следопыт
11450;Глюкоза;отыскать заказчика;3;следопыт
11451;Пастушок;выследить цель;12;следопыт
11452;Мартин;залечить раны;18;лекарь
11453;Бендер;выследить цель;12;следопыт
11454;Юлия;найти пропажу;4,5;следопыт
11454;Юлия;отыскать заказчика;3;следопыт
11455;Глюкоза;найти пропажу;4,5;следопыт
11455;Глюкоза;отыскать заказчика;3;следопыт
11456;Бендер;найти пропажу;9;следопыт
11456;Бендер;отыскать заказчика;6;следопыт
11457;Бенедикт;найти пропажу;4,5;следопыт
11457;Бенедикт;отыскать заказчика;3;следопыт
11458;Глюкоза;разжечь костёр;2;рейнджер
11459;Юлия;разжечь костёр;0,666666667;рейнджер
11459;Юлия;залечить раны;18;лекарь
11460;Пастушок;выследить цель;12;следопыт
11461;Юлия;найти пропажу;4,5;следопыт
11461;Юлия;отыскать заказчика;3;следопыт
11463;Альфред;залечить раны;18;лекарь
11464;Мартин;найти пропажу;4,5;следопыт
11464;Мартин;отыскать заказчика;3;следопыт
11466;Леопольд;разжечь костёр;2;рейнджер
11467;Альфред;разжечь костёр;1;рейнджер
11467;Альфред;залечить раны;18;лекарь
11468;Фредерик;найти пропажу;9;следопыт
11468;Фредерик;отыскать заказчика;6;следопыт
11469;Фредерик;залечить раны;18;лекарь
11470;Мартин;найти пропажу;4,5;следопыт
11470;Мартин;отыскать заказчика;3;следопыт
11471;Синеглазый;залечить раны;18;лекарь
11472;Леопольд;выследить цель;6;следопыт
11473;Агата;найти пропажу;3;следопыт
11473;Агата;отыскать заказчика;2;следопыт
11474;Соня;выследить цель;6;следопыт
11475;Бенедикт;залечить раны;6;лекарь
11476;Юлия;залечить раны;18;лекарь
11477;Фредерик;найти пропажу;9;следопыт
11477;Фредерик;отыскать заказчика;6;следопыт
11478;Соня;залечить раны;9;лекарь
11479;Пастушок;найти пропажу;9;следопыт
